"Model","cijena(euro)","dimenzije","opis","preuzimanje u"
"Dvorac 01","45","4 × 4,8 × 3,35 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 02","50","4,3 × 5,1 × 4,5 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 03","100","7 × 4 × 6,2 m","model je namijenjen djeci do 11 godina starosti,NOVO,dimenzija paketa: 1,5 × 0,9 m","Zagreb"
"Dvorac 04","55","4,7 × 4 × 3,9 m","model je namijenjen djeci do 11 godina starosti","Zagreb"
"Dvorac 05","45","3,3 × 5 × 2,4 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 06","45","4,2 × 4,7 × 2,95 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 07","50","4,7 × 4 × 3,9 m","model je namijenjen djeci do 11 godina starosti","Zagreb"
"Dvorac 08","65","4 × 5 × 4 m","model je namijenjen djeci do 11 godina starosti","Zagreb"
"Dvorac 09","60","4,2 × 5,2 × 3 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 10","50","4,2 × 5 × 4,3 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 11","50","3,8 × 5 × 2,4 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 12","65","4,1 × 5,5 × 2,8 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 13","60","5,1 × 4,1 × 4 m","model je namijenjen djeci do 11 godina starosti","Zagreb"
"Dvorac 14","45","4,2 × 3,9 × 3,1 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 16","75","4 × 5 × 3,2 m","model je namijenjen djeci do 10 godina starosti,NOVO","Zagreb"
"Dvorac 17 ","70","5 × 4,5 × 3,5 m","model je namijenjen djeci do 11 godina starosti","Zagreb"
"Dvorac 18 ","50","4,9 × 5,1 × 3,45 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 19","65","3,8 × 5,1 × 4,2 m","model je namijenjen djeci do 11 godina starosti","Zagreb"
"Dvorac 20","50","5 × 4 × 2,9 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 22","60","3,9 × 4,5 × 4,10m","model je namijenjen djeci do 10 godina starosti","Zagreb"
"Dvorac 24","65","4,7 × 5 × 3,9 m","model je namijenjen djeci do 10 godina starosti","Zagreb"
"Dvorac 25","65","6,45m × 6,15m × 4,5m","model je namijenjen djeci do 8 godina starosti,dimenzije paketa: 1,5m × 1m (težina oko 100kg)","Zagreb"
"Dvorac 26","50","3 × 5,9 × 3,15 m","model je namijenjen djeci do 8 godina starosti,dvorac sa bazenom","Zagreb"
"Dvorac 27","50","5,1 × 4 × 3 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 28","50","2,9 × 5 × 3 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 29","50","3 × 6 × 3,5 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 30","50","4,7 × 4 × 3,8 m","model je namijenjen djeci do 10 godina starosti","Zagreb"
"Dvorac 32","60","4,7 × 4 × 4 m","model je namijenjen djeci do 11 godina starosti","Zagreb"
"Dvorac 33","60","4,7 × 4 × 3 m","model je namijenjen djeci do 10 godina starosti","Zagreb"
"Dvorac 34","50","4,5 × 4 × 2,6 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 35","60","3,7 × 5,9 × 2,6 m","model je namijenjen djeci do 8 godina starosti","Zagreb"
"Dvorac 37","50","3,5 × 4,4 × 1,8 m","model je namijenjen djeci 2-3 godine starosti","Zagreb"
"Dvorac 38","50","8 × 3 × 2,3 m","model je namijenjen djeci svih uzrasta","Zagreb"
"Dvorac 39","60","4 × 5,5 × 3,5 m","model je namijenjen djeci do 10 godina starosti","Zagreb"
"Dvorac 41","70","4,9 × 5 × 3,4 m","model je namijenjen djeci do 11 godina starosti","Zagreb"
